humidity,temperature,wind_speed,wind_direction_degree,precip,pressure,solar_radiation,cloud,code,text,feels_like,wind_scale,wind_direction,vapor_pressure,last_update
88.76,26.54,1.30,48,0.00,1001.66,0.00,43.68,4,多云,31.60,1,东北,30.80,2022-06-30T23:00:00+08:00
88.63,26.51,2.70,21,0.00,1001.52,0.00,83.56,9,阴,31.30,1,东北,30.70,2022-07-01T00:00:00+08:00
89.94,26.38,2.36,39,0.00,1001.02,0.00,47.97,4,多云,31.26,1,东北,30.92,2022-07-01T01:00:00+08:00
88.40,26.24,1.39,30,0.00,1000.56,0.00,52.68,4,多云,31.13,1,东北,30.14,2022-07-01T02:00:00+08:00
88.60,26.01,2.86,13,0.00,999.97,0.00,66.22,4,多云,30.56,1,东北,29.80,2022-07-01T03:00:00+08:00
88.35,25.92,1.51,35,0.00,999.87,0.00,57.69,4,多云,30.65,1,东北,29.56,2022-07-01T04:00:00+08:00
87.52,26.00,2.01,31,0.00,999.70,0.00,56.24,4,多云,30.62,1,东北,29.42,2022-07-01T05:00:00+08:00
88.98,26.44,2.08,19,0.00,999.69,2.32,51.00,4,多云,31.33,1,东北,30.69,2022-07-01T06:00:00+08:00
88.77,26.78,1.60,38,0.00,999.82,100.51,51.00,4,多云,31.90,1,东北,31.24,2022-07-01T07:00:00+08:00
82.50,28.15,2.66,45,0.00,1000.15,259.66,49.23,4,多云,33.21,1,东北,31.46,2022-07-01T08:00:00+08:00
72.54,29.68,3.83,48,0.00,1000.25,359.14,52.78,4,多云,34.39,1,东北,30.22,2022-07-01T09:00:00+08:00
65.63,32.06,4.03,77,0.00,999.88,702.81,50.09,4,多云,37.12,1,东北,31.31,2022-07-01T10:00:00+08:00
63.35,32.53,4.81,94,0.00,999.54,516.88,48.75,4,多云,37.42,1,东,31.03,2022-07-01T11:00:00+08:00
65.18,31.38,3.95,75,0.00,999.27,326.97,90.18,9,阴,36.13,1,东北,29.92,2022-07-01T12:00:00+08:00
68.90,29.96,3.18,91,0.00,999.03,281.62,100.00,9,阴,34.60,1,东,29.17,2022-07-01T13:00:00+08:00
